County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Audubon,Iowa,5,3,0,0,0.0%,0,0,41.6846253940001,-94.905803669,2020-05-03 22:15 EDT,19,009,5.637,0.8869966294128082
Carroll,Iowa,5,2,0,0,0.0%,0,0,42.06585,-94.86793,2020-05-03 22:15 EDT,19,027,20.344,0.2457727093983484
Clay,Iowa,5,1,0,0,0.0%,0,0,43.08256476800001,-95.15090887099993,2020-05-03 22:15 EDT,19,041,16.313,0.3065040152025992
Chickasaw,Iowa,5,0,0,0,0.0%,0,0,43.060014236,-92.317674655,2020-05-03 22:15 EDT,19,037,12.099,0.41325729399123895
Cherokee,Iowa,4,1,0,0,0.0%,0,0,42.735600195000075,-95.62379458199995,2020-05-03 22:15 EDT,19,035,11.468,0.3487966515521451
Humboldt,Iowa,4,0,0,0,0.0%,0,0,42.77643291800007,-94.20714969999996,2020-05-03 22:15 EDT,19,091,9.566,0.418147606104955
Appanoose,Iowa,3,0,2,0,66.7%,0,0,40.743130643,-92.86855896,2020-05-03 22:15 EDT,19,007,12.510,0.23980815347721823
Hancock,Iowa,3,0,0,0,0.0%,0,0,43.08186715,-93.73425475,2020-05-03 22:15 EDT,19,081,10.888,0.27553269654665685
Keokuk,Iowa,3,0,0,0,0.0%,0,0,41.3364584650001,-92.17861197799988,2020-05-03 22:15 EDT,19,107,10.200,0.29411764705882354
Mitchell,Iowa,3,0,0,0,0.0%,0,0,43.3564192530001,-92.78903601,2020-05-03 22:15 EDT,19,131,10.631,0.2821935847991723
Wright,Iowa,3,0,0,0,0.0%,0,0,42.7331313190001,-93.73509854199993,2020-05-03 22:15 EDT,19,197,12.804,0.23430178069353327
Mills,Iowa,3,0,0,0,0.0%,0,0,41.0334669910001,-95.621167503,2020-05-03 22:15 EDT,19,129,14.957,0.20057498161396
Clarke,Iowa,3,1,0,0,0.0%,0,0,41.0290192350001,-93.785200216,2020-05-03 22:15 EDT,19,039,9.282,0.32320620555914675
Franklin,Iowa,3,0,0,0,0.0%,0,0,42.7325007750001,-93.26248671399999,2020-05-03 22:15 EDT,19,069,10.245,0.29282576866764276
Pocahontas,Iowa,3,0,0,0,0.0%,0,0,42.734109017000044,-94.67873922899996,2020-05-03 22:15 EDT,19,151,6.898,0.43490866917947235
Kossuth,Iowa,2,0,0,0,0.0%,0,0,43.20410083,-94.2067098,2020-05-03 22:15 EDT,19,109,15.075,0.13266998341625208
Winnebago,Iowa,2,0,0,0,0.0%,0,0,43.3775581780001,-93.73418060899999,2020-05-03 22:15 EDT,19,189,10.571,0.1891968593321351
Adair,Iowa,1,0,0,0,0.0%,0,0,41.33074348,-94.47094644,2020-05-03 22:15 EDT,19,001,7.124,0.1403705783267827
Montgomery,Iowa,1,0,0,0,0.0%,0,0,41.030129114,-95.15635912699993,2020-05-03 22:15 EDT,19,137,10.155,0.09847365829640571
Taylor,Iowa,1,0,0,0,0.0%,0,0,40.737417006,-94.6963795789999,2020-05-03 22:15 EDT,19,173,6.201,0.16126431220770843
Worth,Iowa,1,0,0,0,0.0%,0,0,43.377405405,-93.260845569,2020-05-03 22:15 EDT,19,195,7.489,0.1335291761249833
Union,Iowa,1,0,0,0,0.0%,0,0,41.027716088000005,-94.2424018409999,2020-05-03 22:15 EDT,19,175,12.453,0.08030193527664017
Cass,Iowa,1,0,0,0,0.0%,0,0,41.33149136500003,-94.92784221299995,2020-05-03 22:15 EDT,19,029,13.191,0.07580926389204762
Davis,Iowa,1,0,0,0,0.0%,0,0,40.747618206000034,-92.40968008999994,2020-05-03 22:15 EDT,19,051,8.885,0.11254924029262803
Calhoun,Iowa,1,0,0,0,0.0%,0,0,42.38516232800004,-94.64041400599994,2020-05-03 22:15 EDT,19,025,9.780,0.10224948875255624
Decatur,Iowa,1,0,0,0,0.0%,0,0,40.73767430300006,-93.78629393299995,2020-05-03 22:15 EDT,19,053,8.044,0.12431626056688214
Floyd,Iowa,1,0,0,0,0.0%,0,0,43.05990539300007,-92.789015082,2020-05-03 22:15 EDT,19,067,15.858,0.0630596544330937
Sac,Iowa,1,0,0,0,0.0%,0,0,42.38626685500003,-95.10537184899994,2020-05-03 22:15 EDT,19,161,9.868,0.10133765707336846
Wayne,Iowa,1,0,0,0,0.0%,0,0,40.73942470400005,-93.32734191199995,2020-05-03 22:15 EDT,19,185,6.413,0.15593326056447843
Monroe,Iowa,1,1,0,0,0.0%,0,0,41.029750265000075,-92.86897744199995,2020-05-03 22:15 EDT,19,135,7.863,0.12717792191275595
Emmet,Iowa,0,0,0,0,nan%,0,0,43.37801812600003,-94.67848996099994,2020-05-03 22:15 EDT,19,063,9.551,0.0
Maricopa,Arizona,4585,164,147,0,3.2%,1,0,33.348824699999994,-112.4912788,2020-05-03 22:15 EDT,04,013,4253.913,1.0778311639189613
Pima,Arizona,1326,26,81,0,6.1%,1,0,32.09727123,-111.7897671,2020-05-03 22:15 EDT,04,019,1019.722,1.3003544103196754
Navajo,Arizona,777,11,21,0,2.7%,0,0,35.39955057,-110.3213878,2020-05-03 22:15 EDT,04,017,108.705,7.14778529046502
Coconino,Arizona,527,15,44,0,8.3%,0,0,35.83777098,-111.77082620000002,2020-05-03 22:15 EDT,04,005,140.217,3.7584601011289642
Apache,Arizona,526,19,6,0,1.1%,0,0,35.39562549,-109.4888227,2020-05-03 22:15 EDT,04,001,71.522,7.35438047034479
Pinal,Arizona,456,21,13,0,2.9%,1,0,32.90431973,-111.3447647,2020-05-03 22:15 EDT,04,021,419.721,1.0864359896216773
Mohave,Arizona,135,8,13,0,9.6%,0,0,35.7025505330001,-113.75352404200001,2020-05-03 22:15 EDT,04,015,206.064,0.6551362683438154
Yuma,Arizona,98,9,1,0,1.0%,0,0,32.76895652,-113.9058303,2020-05-03 22:15 EDT,04,027,207.829,0.4715415076817961
Yavapai,Arizona,89,2,1,0,1.1%,3,0,34.59984646,-112.5538213,2020-05-03 22:15 EDT,04,025,224.645,0.3961806405662267
Cochise,Arizona,39,0,0,0,0.0%,0,0,31.87951895,-109.7511956,2020-05-03 22:15 EDT,04,003,126.279,0.3088399496353313
Santa Cruz,Arizona,34,0,0,0,0.0%,0,0,31.971390000000003,-112.34314,2020-05-03 22:15 EDT,04,023,46.584,0.7298643311008072
Graham,Arizona,18,1,0,0,0.0%,0,0,32.87449,-109.74198,2020-05-03 22:15 EDT,04,009,37.879,0.47519733889490223
Gila,Arizona,14,0,0,0,0.0%,0,0,33.799665397000105,-110.81165868,2020-05-03 22:15 EDT,04,007,53.400,0.2621722846441948
La Paz,Arizona,14,0,1,0,7.1%,0,0,33.729195351,-113.98123137,2020-05-03 22:15 EDT,04,012,20.701,0.6762958311192696
Greenlee,Arizona,2,0,0,0,0.0%,0,0,33.215526540999996,-109.240321078,2020-05-03 22:15 EDT,04,011,9.504,0.21043771043771045
St. Louis,Missouri,3433,81,177,0,5.2%,1295,0,38.62775,-90.19956,2020-05-03 22:15 EDT,29,189,998.684,3.437523781296186
St. Charles,Missouri,608,0,41,0,6.7%,0,0,38.78394,-90.48123,2020-05-03 22:15 EDT,29,183,389.985,1.559034321832891
Jackson,Missouri,342,3,14,0,4.1%,2,0,39.00756985,-94.34626921,2020-05-03 22:15 EDT,29,095,692.003,0.4942175106177285
Jefferson,Missouri,285,6,10,0,3.5%,144,3,38.26103331,-90.53892609,2020-05-03 22:15 EDT,29,099,223.302,1.2762984657548968
Buchanan,Missouri,229,44,1,0,0.4%,0,0,39.6598198190001,-94.80611982699993,2020-05-03 22:15 EDT,29,021,89.076,2.5708383851991554
Saline,Missouri,199,4,0,0,0.0%,24,0,39.135416606999996,-93.2028696719999,2020-05-03 22:15 EDT,29,195,23.102,8.61397281620639
Franklin,Missouri,122,3,12,0,9.8%,34,0,38.40999612,-91.07500135,2020-05-03 22:15 EDT,29,071,102.781,1.18698981329234
Boone,Missouri,102,0,1,0,1.0%,89,0,38.99174396,-92.30916735,2020-05-03 22:15 EDT,29,019,176.515,0.5778545732657282
Greene,Missouri,97,0,8,0,8.2%,46,0,37.25804025,-93.34201853,2020-05-03 22:15 EDT,29,077,288.429,0.33630460182575256
Clay,Missouri,76,1,2,0,2.6%,0,0,39.31143034,-94.42095583,2020-05-03 22:15 EDT,29,047,239.164,0.3177735779632386
Scott,Missouri,76,0,2,0,2.6%,13,0,37.05225371,-89.57011805,2020-05-03 22:15 EDT,29,201,38.729,1.9623537917322937
Lincoln,Missouri,70,0,1,0,1.4%,44,0,39.057511365,-90.96353405199993,2020-05-03 22:15 EDT,29,113,55.563,1.2598311826215287
Cass,Missouri,63,0,6,0,9.5%,0,0,38.64693149,-94.35479308,2020-05-03 22:15 EDT,29,037,102.678,0.6135686320341261
Johnson,Missouri,59,2,0,0,0.0%,32,0,38.74411916,-93.80647438,2020-05-03 22:15 EDT,29,101,53.689,1.0989215668013934
Cole,Missouri,54,1,1,0,1.9%,37,0,38.50476968,-92.28023836,2020-05-03 22:15 EDT,29,051,76.740,0.7036747458952307
Moniteau,Missouri,52,0,0,0,0.0%,4,0,38.63179951,-92.58379571,2020-05-03 22:15 EDT,29,135,15.958,3.258553703471613
Cape Girardeau,Missouri,49,0,1,0,2.0%,0,0,37.30271,-89.54453000000002,2020-05-03 22:15 EDT,29,031,78.324,0.6256064552372198
Perry,Missouri,43,0,0,0,0.0%,35,0,37.70682751,-89.82805974,2020-05-03 22:15 EDT,29,157,19.146,2.245899926877677
Pettis,Missouri,43,2,0,0,0.0%,2,0,38.728259697000105,-93.28514905899999,2020-05-03 22:15 EDT,29,159,42.371,1.0148450591206248
Lafayette,Missouri,42,3,1,0,2.4%,23,0,39.06433925,-93.7859246,2020-05-03 22:15 EDT,29,107,32.589,1.288778422166989
Pulaski,Missouri,36,0,1,0,2.8%,4,0,37.82463199,-92.20758495,2020-05-03 22:15 EDT,29,169,52.591,0.6845277709113726
Camden,Missouri,35,0,1,0,2.9%,13,0,38.01889749,-92.76522366,2020-05-03 22:15 EDT,29,029,45.096,0.7761220507362071
Platte,Missouri,34,0,0,0,0.0%,13,0,39.38100722,-94.77295358,2020-05-03 22:15 EDT,29,165,98.824,0.34404598073342507
Pemiscot,Missouri,32,0,1,0,3.1%,0,0,36.21254858,-89.79254787,2020-05-03 22:15 EDT,29,155,17.031,1.8789266631436794
Mississippi,Missouri,29,0,0,0,0.0%,0,0,36.82779813600007,-89.29433235999994,2020-05-03 22:15 EDT,29,133,13.748,2.1093977305789933
St. Francois,Missouri,28,0,1,0,3.6%,16,0,37.85644,-90.51874,2020-05-03 22:15 EDT,29,187,66.342,0.4220554098459498
Butler,Missouri,26,0,0,0,0.0%,12,0,36.716375864,-90.406528505,2020-05-03 22:15 EDT,29,023,42.733,0.6084290829101631
Callaway,Missouri,23,0,1,0,4.3%,15,0,38.83660134,-91.92592085,2020-05-03 22:15 EDT,29,027,44.840,0.5129348795718108
Dunklin,Missouri,23,1,2,0,8.7%,13,0,36.10584897,-90.16563,2020-05-03 22:15 EDT,29,069,30.428,0.755882739581964
Warren,Missouri,22,0,0,0,0.0%,6,0,38.7656489840001,-91.16045056899999,2020-05-03 22:15 EDT,29,219,33.908,0.6488144390704258
Stoddard,Missouri,20,0,0,0,0.0%,0,0,36.855661813000005,-89.9442776239999,2020-05-03 22:15 EDT,29,207,29.512,0.6776904310111141
Christian,Missouri,19,0,0,0,0.0%,0,0,36.9695461,-93.18880105,2020-05-03 22:15 EDT,29,043,84.275,0.22545238801542566
Jasper,Missouri,16,0,0,0,0.0%,11,0,37.20354968,-94.34062684,2020-05-03 22:15 EDT,29,097,119.238,0.13418541069122258
Webster,Missouri,15,0,0,0,0.0%,0,0,37.2808708390001,-92.875868075,2020-05-03 22:15 EDT,29,225,38.082,0.39388687568930203
Adair,Missouri,12,0,0,0,0.0%,5,0,40.19053141,-92.60074473,2020-05-03 22:15 EDT,29,001,25.325,0.4738400789733465
Ray,Missouri,12,0,0,0,0.0%,0,0,39.35314902,-93.98982478200001,2020-05-03 22:15 EDT,29,177,22.825,0.5257393209200438
Taney,Missouri,12,0,2,0,16.7%,0,0,36.65710356,-93.03868137,2020-05-03 22:15 EDT,29,213,54.720,0.2192982456140351
Clinton,Missouri,11,0,0,0,0.0%,0,0,39.60170055,-94.40456798,2020-05-03 22:15 EDT,29,049,20.475,0.5372405372405372
Pike,Missouri,11,0,0,0,0.0%,6,0,39.342910812000106,-91.174378231,2020-05-03 22:15 EDT,29,163,18.489,0.5949483476661799
Newton,Missouri,10,0,1,0,10.0%,0,0,36.905494817,-94.339222889,2020-05-03 22:15 EDT,29,145,58.202,0.1718154015325934
Wright,Missouri,10,0,0,0,0.0%,0,0,37.2701819170001,-92.468606044,2020-05-03 22:15 EDT,29,229,18.293,0.5466571912753513
New Madrid,Missouri,10,0,0,0,0.0%,0,0,36.5958600000001,-89.52826999999998,2020-05-03 22:15 EDT,29,143,17.811,0.5614507888383583
Cooper,Missouri,9,0,0,0,0.0%,2,0,38.8426163090001,-92.81066393599993,2020-05-03 22:15 EDT,29,053,17.622,0.5107252298263534
Benton,Missouri,8,0,0,0,0.0%,0,0,38.29895086,-93.28143963,2020-05-03 22:15 EDT,29,015,18.989,0.4212965401021644
Crawford,Missouri,8,0,0,0,0.0%,0,0,37.976331088,-91.30394174700001,2020-05-03 22:15 EDT,29,055,24.280,0.32948929159802304
Randolph,Missouri,8,0,0,0,0.0%,1,0,39.44013208,-92.49703739,2020-05-03 22:15 EDT,29,175,24.945,0.32070555221487274
Ste. Genevieve,Missouri,8,0,1,0,12.5%,0,0,37.9785400000001,-90.04745,2020-05-03 22:15 EDT,29,186,17.871,0.4476526215656651
Washington,Missouri,8,0,1,0,12.5%,0,0,37.9616296820001,-90.877373814,2020-05-03 22:15 EDT,29,221,24.931,0.32088564437848466
Henry,Missouri,7,0,1,0,14.3%,0,0,38.38842154,-93.79668046,2020-05-03 22:15 EDT,29,083,21.765,0.32161727544222374
Montgomery,Missouri,7,0,0,0,0.0%,2,0,38.941563826,-91.4699952559999,2020-05-03 22:15 EDT,29,139,11.545,0.606323083585968
Barry,Missouri,6,0,0,0,0.0%,0,0,36.711802864,-93.83137357199993,2020-05-03 22:15 EDT,29,009,35.493,0.16904741780069307
Bates,Missouri,6,0,1,0,16.7%,0,0,38.25726569,-94.34004207,2020-05-03 22:15 EDT,29,013,16.374,0.3664345914254305
Harrison,Missouri,6,0,0,0,0.0%,0,0,40.354686267,-93.9920600089999,2020-05-03 22:15 EDT,29,081,8.554,0.701426233341127
Lewis,Missouri,6,0,1,0,16.7%,0,0,40.097001816000045,-91.72388196699995,2020-05-03 22:15 EDT,29,111,10.027,0.5983843622220005
Cedar,Missouri,5,0,0,0,0.0%,0,0,37.728400482,-93.86174568,2020-05-03 22:15 EDT,29,039,13.938,0.3587315253264457
Chariton,Missouri,5,0,0,0,0.0%,0,0,39.515642423,-92.96253557700001,2020-05-03 22:15 EDT,29,041,7.546,0.6626027034190299
Morgan,Missouri,5,0,0,0,0.0%,0,0,38.4282348950001,-92.887189298,2020-05-03 22:15 EDT,29,141,20.137,0.2482991508169042
Osage,Missouri,5,0,0,0,0.0%,3,0,38.4589697810001,-91.86134875299999,2020-05-03 22:15 EDT,29,151,13.619,0.3671341508187091
Ripley,Missouri,5,0,0,0,0.0%,0,0,36.652765421,-90.86389237600001,2020-05-03 22:15 EDT,29,181,13.693,0.3651500766815161
Howell,Missouri,5,0,0,0,0.0%,0,0,36.773937061,-91.88647479199993,2020-05-03 22:15 EDT,29,091,40.102,0.1246820607451
Linn,Missouri,5,0,1,0,20.0%,0,0,39.870193322,-93.10718178,2020-05-03 22:15 EDT,29,115,12.186,0.41030690956835714
Andrew,Missouri,5,2,0,0,0.0%,0,0,39.98437441300007,-94.80275537799996,2020-05-03 22:15 EDT,29,003,17.403,0.28730678618628974
Marion,Missouri,5,0,0,0,0.0%,0,0,39.80572049500006,-91.62531627299995,2020-05-03 22:15 EDT,29,127,28.672,0.17438616071428573
Bollinger,Missouri,4,0,0,0,0.0%,0,0,37.3221502480001,-90.025884849,2020-05-03 22:15 EDT,29,017,12.281,0.32570637570230443
McDonald,Missouri,4,0,0,0,0.0%,0,0,36.6286793780001,-94.34835778799999,2020-05-03 22:15 EDT,29,119,22.827,0.17523108599465548
Nodaway,Missouri,4,0,0,0,0.0%,0,0,40.3606811490001,-94.8835412939999,2020-05-03 22:15 EDT,29,147,22.547,0.1774071938617111
Scotland,Missouri,4,0,0,0,0.0%,0,0,40.452572606,-92.146984805,2020-05-03 22:15 EDT,29,199,4.898,0.8166598611678236
Vernon,Missouri,4,0,0,0,0.0%,0,0,37.8505849910001,-94.34244597,2020-05-03 22:15 EDT,29,217,20.691,0.19332076748344693
Caldwell,Missouri,3,0,0,0,0.0%,0,0,39.655751261,-93.9828326579999,2020-05-03 22:15 EDT,29,025,9.049,0.3315283456735551
Carter,Missouri,3,0,1,0,33.3%,0,0,36.9412203730001,-90.96236914599993,2020-05-03 22:15 EDT,29,035,6.197,0.48410521219945135
DeKalb,Missouri,3,0,0,0,0.0%,0,0,39.893198398,-94.4046725859999,2020-05-03 22:15 EDT,29,063,12.564,0.2387774594078319
Gasconade,Missouri,3,0,0,0,0.0%,2,0,38.439135605,-91.50797646099993,2020-05-03 22:15 EDT,29,073,14.746,0.20344500203445004
Stone,Missouri,3,0,0,0,0.0%,0,0,36.760031015,-93.4567981709999,2020-05-03 22:15 EDT,29,209,31.527,0.09515653249595586
Daviess,Missouri,3,0,0,0,0.0%,0,0,39.960759473000046,-93.98534438199994,2020-05-03 22:15 EDT,29,061,8.302,0.3613587087448808
Carroll,Missouri,3,0,0,0,0.0%,0,0,39.42786285200003,-93.50581866899996,2020-05-03 22:15 EDT,29,033,8.843,0.3392513852764899
Atchison,Missouri,2,0,0,0,0.0%,0,0,40.432093588,-95.43110223,2020-05-03 22:15 EDT,29,005,5.270,0.3795066413662239
Livingston,Missouri,2,0,0,0,0.0%,0,0,39.782098711000096,-93.54828689,2020-05-03 22:15 EDT,29,117,15.076,0.1326611833377554
Macon,Missouri,2,0,0,0,0.0%,1,0,39.8307486630001,-92.564551355,2020-05-03 22:15 EDT,29,121,15.254,0.13111315064901008
Maries,Missouri,2,0,0,0,0.0%,0,0,38.1617075560001,-91.9248165129999,2020-05-03 22:15 EDT,29,125,8.884,0.22512381809995496
Reynolds,Missouri,2,0,0,0,0.0%,0,0,37.36227311400009,-90.96906705200001,2020-05-03 22:15 EDT,29,179,6.315,0.3167062549485352
Phelps,Missouri,2,0,0,0,0.0%,0,0,37.877042761,-91.792289974,2020-05-03 22:15 EDT,29,161,44.789,0.04465382125075354
Dallas,Missouri,2,0,0,0,0.0%,0,0,37.6804520430001,-93.02361082700001,2020-05-03 22:15 EDT,29,059,16.499,0.12121946784653613
Howard,Missouri,2,0,0,0,0.0%,2,0,39.142988136,-92.695145052,2020-05-03 22:15 EDT,29,089,10.113,0.19776525264511027
Oregon,Missouri,2,0,0,0,0.0%,0,0,36.686703207,-91.403233375,2020-05-03 22:15 EDT,29,149,10.699,0.18693335825778107
St. Clair,Missouri,2,0,0,0,0.0%,0,0,38.34533,-90.98097,2020-05-03 22:15 EDT,29,185,9.383,0.21315144410103382
Iron,Missouri,2,0,0,0,0.0%,0,0,37.504176759000075,-90.68980999999997,2020-05-03 22:15 EDT,29,093,10.221,0.19567556990509735
Miller,Missouri,2,0,0,0,0.0%,0,0,38.214602453000055,-92.427117202,2020-05-03 22:15 EDT,29,131,25.049,0.07984350672681545
Ralls,Missouri,1,0,0,0,0.0%,0,0,39.527118999,-91.52336508799999,2020-05-03 22:15 EDT,29,173,10.217,0.09787608887148869
Shelby,Missouri,1,0,0,0,0.0%,0,0,39.7977379940001,-92.07658680200001,2020-05-03 22:15 EDT,29,205,6.061,0.1649892756970797
Clark,Missouri,1,0,0,0,0.0%,0,0,40.410743408,-91.7395896689999,2020-05-03 22:15 EDT,29,045,6.800,0.14705882352941177
Worth,Missouri,1,0,0,0,0.0%,0,0,40.479158413,-94.422056931,2020-05-03 22:15 EDT,29,227,2.040,0.49019607843137253
Gentry,Missouri,1,0,0,0,0.0%,0,0,40.2121158940001,-94.40991936,2020-05-03 22:15 EDT,29,075,6.665,0.15003750937734434
Madison,Missouri,1,0,0,0,0.0%,0,0,37.4780738740001,-90.3449273479999,2020-05-03 22:15 EDT,29,123,12.205,0.0819336337566571
Polk,Missouri,1,0,0,0,0.0%,0,0,37.616765472,-93.39968554299999,2020-05-03 22:15 EDT,29,167,31.549,0.031696725728232275
Holt,Missouri,1,0,0,0,0.0%,0,0,40.09378705200004,-95.21602869999998,2020-05-03 22:15 EDT,29,087,4.456,0.22441651705565527
Audrain,Missouri,1,0,0,0,0.0%,0,0,39.21572746000004,-91.84163139999998,2020-05-03 22:15 EDT,29,007,25.735,0.03885758694385079
Texas,Missouri,0,0,0,0,nan%,0,0,37.3172212860001,-91.964999141,2020-05-03 22:15 EDT,29,215,25.671,0.0
Milwaukee,Wisconsin,3244,97,195,4,6.0%,0,0,43.042,-87.90687,2020-05-03 22:15 EDT,55,079,954.209,3.3996744947909736
Brown,Wisconsin,1358,86,6,0,0.4%,0,0,44.45262729,-88.00370915,2020-05-03 22:15 EDT,55,009,259.786,5.227379458477362
Kenosha,Wisconsin,534,13,14,1,2.6%,0,0,42.58808,-87.82326,2020-05-03 22:15 EDT,55,059,168.330,3.172340046337551
Dane,Wisconsin,436,3,22,0,5.0%,1,0,43.2509,-89.51829000000002,2020-05-03 22:15 EDT,55,025,529.843,0.8228852697874652
Racine,Wisconsin,435,27,13,0,3.0%,0,0,42.72564000000001,-87.78955,2020-05-03 22:15 EDT,55,101,195.398,2.2262254475480816
Waukesha,Wisconsin,360,4,20,0,5.6%,120,0,43.01458,-88.23548000000002,2020-05-03 22:15 EDT,55,133,398.879,0.9025293384710651
Rock,Wisconsin,262,19,7,0,2.7%,0,0,42.67120761,-89.07156318,2020-05-03 22:15 EDT,55,105,161.769,1.619593370794157
Walworth,Wisconsin,197,14,8,0,4.1%,18,0,42.66860085,-88.54195408,2020-05-03 22:15 EDT,55,127,103.013,1.9123799908749384
Washington,Wisconsin,101,1,4,0,4.0%,0,0,43.36846263,-88.23074627,2020-05-03 22:15 EDT,55,131,134.535,0.7507340097372431
Ozaukee,Wisconsin,92,3,9,0,9.8%,0,0,43.38406045,-87.95080924,2020-05-03 22:15 EDT,55,089,88.284,1.0420914321960946
Fond du Lac,Wisconsin,73,0,3,0,4.1%,0,0,43.77302,-88.44709,2020-05-03 22:15 EDT,55,039,102.315,0.7134828715242144
Winnebago,Wisconsin,69,2,1,0,1.4%,0,0,44.07516,-88.52521999999998,2020-05-03 22:15 EDT,55,139,169.926,0.40605910808234175
Outagamie,Wisconsin,68,5,2,0,2.9%,0,0,44.41615179,-88.46497822,2020-05-03 22:15 EDT,55,087,184.754,0.3680569838812691
Sauk,Wisconsin,65,1,3,0,4.6%,0,0,43.42669313,-89.9483328,2020-05-03 22:15 EDT,55,111,63.596,1.0220768601798855
Sheboygan,Wisconsin,52,1,2,0,3.8%,27,0,43.74978,-87.71343,2020-05-03 22:15 EDT,55,117,115.205,0.45136929820754307
Grant,Wisconsin,48,5,6,0,12.5%,0,0,42.871980298000004,-90.70267956699993,2020-05-03 22:15 EDT,55,043,51.828,0.9261403102570038
Jefferson,Wisconsin,46,0,0,0,0.0%,0,0,43.02076065,-88.77587692,2020-05-03 22:15 EDT,55,055,84.652,0.543401219108822
Dodge,Wisconsin,38,0,1,0,2.6%,0,0,43.4162726,-88.70750858,2020-05-03 22:15 EDT,55,027,87.776,0.432920160408312
Eau Claire,Wisconsin,36,2,0,0,0.0%,0,0,44.81658,-91.50077,2020-05-03 22:15 EDT,55,035,102.991,0.34954510588303833
Columbia,Wisconsin,29,0,1,0,3.4%,0,0,43.46663,-89.33374585,2020-05-03 22:15 EDT,55,021,56.954,0.5091828493169928
La Crosse,Wisconsin,29,0,0,0,0.0%,26,0,43.81267,-91.25206,2020-05-03 22:15 EDT,55,063,117.850,0.24607551972846842
Chippewa,Wisconsin,25,2,0,0,0.0%,0,0,45.06939639,-91.279892,2020-05-03 22:15 EDT,55,017,63.635,0.39286556140488726
Clark,Wisconsin,21,1,4,0,19.0%,0,0,44.7347153360001,-90.61200829,2020-05-03 22:15 EDT,55,019,34.491,0.6088544837783769
Marathon,Wisconsin,19,0,1,0,5.3%,0,0,44.89828784,-89.75909446,2020-05-03 22:15 EDT,55,073,135.264,0.14046605157321976
Calumet,Wisconsin,18,2,0,0,0.0%,0,0,44.08345086,-88.18359015,2020-05-03 22:15 EDT,55,015,49.807,0.3613949846407132
Juneau,Wisconsin,18,0,1,0,5.6%,0,0,43.920683953,-90.118169295,2020-05-03 22:15 EDT,55,057,26.419,0.681327832241947
Oconto,Wisconsin,18,3,0,0,0.0%,0,0,45.02609121400009,-88.269245572,2020-05-03 22:15 EDT,55,083,37.556,0.479284268825221
St. Croix,Wisconsin,18,2,0,0,0.0%,0,0,45.76718408,-92.14814145,2020-05-03 22:15 EDT,55,109,87.917,0.20473856023294698
Kewaunee,Wisconsin,18,3,1,0,5.6%,0,0,44.516088022000105,-87.615236039,2020-05-03 22:15 EDT,55,061,20.360,0.8840864440078585
Shawano,Wisconsin,16,0,0,0,0.0%,0,0,44.789173145000106,-88.76550448799999,2020-05-03 22:15 EDT,55,115,41.009,0.39015825794337833
Door,Wisconsin,15,1,3,0,20.0%,0,0,44.943213323000094,-87.317310621,2020-05-03 22:15 EDT,55,029,27.439,0.5466671525930246
Green,Wisconsin,15,2,0,0,0.0%,0,0,42.6799749,-89.6022699,2020-05-03 22:15 EDT,55,045,36.864,0.40690104166666663
Monroe,Wisconsin,14,0,1,0,7.1%,13,0,43.945716446999995,-90.61781224799999,2020-05-03 22:15 EDT,55,081,45.502,0.30767878335018245
Richland,Wisconsin,13,1,2,0,15.4%,0,0,43.375607648,-90.4294545809999,2020-05-03 22:15 EDT,55,103,17.539,0.7412053138719424
Manitowoc,Wisconsin,13,0,1,0,7.7%,0,0,44.119977748000004,-87.809509436,2020-05-03 22:15 EDT,55,071,79.407,0.16371352651529464
Dunn,Wisconsin,12,2,0,0,0.0%,0,0,44.94656917,-91.89636358,2020-05-03 22:15 EDT,55,033,44.498,0.26967504157490224
Jackson,Wisconsin,12,0,1,0,8.3%,0,0,44.319154504,-90.805148559,2020-05-03 22:15 EDT,55,053,20.506,0.5851945771969179
Marinette,Wisconsin,11,1,1,0,9.1%,0,0,45.3832309370001,-88.03362785799999,2020-05-03 22:15 EDT,55,075,40.537,0.271357031847448
Pierce,Wisconsin,10,0,0,0,0.0%,0,0,44.72273325,-92.42192317,2020-05-03 22:15 EDT,55,093,41.603,0.24036728120568226
Waupaca,Wisconsin,10,0,1,0,10.0%,0,0,44.4704161820001,-88.96482605599991,2020-05-03 22:15 EDT,55,135,51.444,0.1943861286058627
Douglas,Wisconsin,9,0,0,0,0.0%,0,0,46.43154108,-91.91539378,2020-05-03 22:15 EDT,55,031,43.402,0.20736371595778996
Iowa,Wisconsin,7,0,0,0,0.0%,0,0,43.00041354,-90.13535249,2020-05-03 22:15 EDT,55,049,23.620,0.29635901778154106
Barron,Wisconsin,7,0,0,0,0.0%,0,0,45.4236968010001,-91.848342859,2020-05-03 22:15 EDT,55,005,45.252,0.15468929550075136
Oneida,Wisconsin,6,0,0,0,0.0%,0,0,45.705537368000094,-89.52183343,2020-05-03 22:15 EDT,55,085,35.345,0.1697552694864903
Portage,Wisconsin,6,0,0,0,0.0%,0,0,44.476014488000004,-89.501379324,2020-05-03 22:15 EDT,55,097,70.599,0.08498703947647986
